 -12.89760444044173 -9.760426971407817 -13.64754593749667 -12.8576028578839 -10.74911696414069 -9.617112558232019 -6.80600329234923 -13.79223389022294 -17.37188077348794 -3.187656329734746
 3.225066081610098 -2.319560142547721 -8.251159467594013 -3.009556201247247 -2.903087472018068 -1.078458672476586 0.9597623002329961 2.044030391070326 0.9175880646950167 0.3963704856741936
 -2.385433439170165 -4.308000787240442 2.312066152697943 2.150364039131626 -3.225467486187304 3.380631109048464 -2.175154506038956 4.629920390180219 -5.421582392468513 -3.628690021650118
 3.733352145064053 -1.464419223467366 1.39182914299882 0.638509411937231 -6.03416768947213 -0.2204265545006139 -0.4201774502002753 -12.79269247422002 4.691119566510672 -2.812700229733907
 6.061537810509347 -4.043421686382349 -2.300584941104681 -2.278036495168096 2.931720085966139 0.8749927652952586 -6.94987479776159 -0.07180320601007219 -0.6057648828623232 -0.2481803275082381
 2.522857313065613 -4.714107080463203 -15.58280091974682 1.922473929567355 -0.5994574417780285 -1.251125756880435 4.108489674428112 -0.04862634952390436 1.603466102765353 -1.261088689960964
 0.7758886423405574 3.329326400534429 -0.8810749650996905 3.365047519160416 -2.598063698325764 -5.995595023776847 1.553262290204901 0.2433596659099771 -0.6703024719425484 1.563775684326402
 1.725607575742993 -1.681535763372394 -1.19508209448428 10.62405195211163 -0.5244633848431344 -3.531139150962173 -0.7593087383510752 -5.295762716163935 -1.933545151303093 -2.338041291740098
 2.317940733383193 -9.305705000149974 -3.283623205125324 1.083030022777894 1.311270177201887 3.232007389973208 -5.025061324089068 -0.849427787482844 0.9489526554186621 -1.309505482698958
 1.948166342319492 -1.383028223472154 1.507841321178016 0.9062231285241459 -7.214046209667581 -0.4136995818154006 -0.9472770894825997 8.792315793346456 -8.112584141648005 -12.35562818588782
 2.442387798131223 -3.08574590168331 2.07079850308466 4.28612744528204 -4.093987752621885 -7.483492248535424 -5.953600145260394 -0.9321020848527526 -3.026022241080664 2.080711281799386
 3.896678172400247 2.530767276900322 -5.339616087893493 2.863484689367291 -0.9345775177609091 0.0882385152729232 1.941230061335909 -3.932518715374125 -0.6911098763778101 -3.372861049481908
 -9.386311748005083 0.2930762081949178 -6.020955192158712 2.122852504138482 0.4749536868476931 1.570161347102007 -8.626235800577293 5.531224726341383 -0.9983057261046052 -0.7352958505474018
 1.259449730272278 0.07854448489305184 0.9728238642741667 -1.031590756777464 -5.855452764100573 0.479752673452065 1.760343543768494 -6.148121219306625 0.3779579449860825 5.495038357242565
 2.19545048377955 5.867434993849294 -2.363547187790924 -3.705512308121638 1.921242201522995 6.957695495330307 0.2131184223439333 1.263834366936732 -9.130395216022963 -2.19370112221892
 -3.362542476745339 8.311526858281617 -0.2734619869490629 -2.922283557053012 -4.791106113997131 -0.4508387288109523 -3.982276608098879 -2.268017247487849 0.9074292118052184 4.618354767440381
 -1.096505510400926 1.708482090958428 -0.7151518717743897 1.152730471407001 -2.300432868478857 -0.9929294598727993 -4.160609608532341 5.06927483697041 3.670616126884665 -8.848670061864368
 -4.682701432976719 -3.369107717621242 4.103023741937393 -1.263696049145511 -1.5881470495516 -0.4146816484328792 -4.987691839123828 2.225297884883598 6.511795313288045 -3.534353541931496
 -12.60611732200228 5.013175055578121 -6.196215375035533 3.006423848397263 0.6777652181049902 2.47570313531042 -5.762292962808285 -0.6488165625592994 7.005946445848996 -1.580392818540532
 -4.50198584100463 2.762691360407231 2.258097284802934 5.606741640644124 1.765369920435843 -8.004692055642861 -10.25102718756098 1.670438440432638 -3.868598345352423 -0.8855935629143391
 0.3009232041052123 -3.646528973072532 -0.7376480693254297 -5.007607582897595 3.462529948466637 5.574300839865852 -2.179421545394617 -0.4524822752854888 0.5044769661809245 -1.96665735810683
 -4.217319989922562 -7.483023015639756 3.093303573977693 -0.4822531015610022 5.449609389989385 0.5373042011497149 -1.338945476569888 2.203308276012833 -8.102343465290486 2.269685183189034
 0.2244116976476803 -1.650372798248512 0.1627446018521893 2.426100863223133 -4.696835079199574 -6.896137176170143 0.991398251951809 -1.414723962861481 1.516417547533405 3.986628582151687
 3.040416772109008 3.562906838125633 5.85225704728356 -6.686035740862578 -2.705456300588584 0.8024460961488686 -1.989839857636261 2.233156890062446 -5.260755565978221 -0.08212940776165489
